75X017,P.S. X017,DOE,K-8,"0K,01,02,03,04,05,06,07,08,SE",Sep 12 1991,778 FOREST AVENUE,BRONX,NY,10456,Marlin Hoggard,7,B,B,A,A,,C,A,C,,,,,,,,,,
75X168,P.S. 168,DOE,K-12 all grades,"PK,0K,01,02,03,04,05,06,07,08,09,10,11,12,SE",May 30 1997,339 MORRIS AVENUE,BRONX,NY,10451,Maureen Fullerton,7,A,B,A,A,A,A,A,A,,,,,,,,,,
75X176,P.S. X176,DOE,K-12 all grades,"PK,0K,01,02,03,04,05,06,07,08,09,10,11,12,SE",Jul 1 1999,850 BAYCHESTER AVENUE,BRONX,NY,10475,RIMA RITHOLTZ,11,D,D,C,C,D,C,C,B,,,,,,,,,,
75X186,P186X Walter J. Damrosch School,DOE,K-12 all grades,"0K,01,02,03,04,05,06,07,08,09,10,11,12,SE",Dec 6 1990,750 JENNINGS STREET,BRONX,NY,10459,AVA CARA KAPLAN,12,,,,,,,,,,,,,,,,,,
75X188,P.S. X188,DOE,K-12 all grades,"PK,0K,01,02,03,04,05,06,07,08,09,10,11,12,SE",May 30 1995,770 GROTE STREET,BRONX,NY,10460,SHANIE JOHNSON,10,F,C,F,D,F,C,C,B,,,,,,,,,,
75X352,The Vida Bogart School for All Children,DOE,K-8,"0K,01,02,03,04,05,06,07,08,SE",Jul 1 2006,1330 BRISTOW STREET,BRONX,NY,10459,LOURDES MENDEZ,12,B,A,B,D,,C,A,C,,,,,,,,,,
75X469,PS X469,DOE,Elementary,"0K,01,02,03,04,05,SE",Jul 1 2014,3177 WEBSTER AVENUE,NEW YORK,NY,10467,,10,,,,,,A,A,B,,,,,,,,,,
75X721,P.S. X721 - Stephen McSweeney School,DOE,Secondary School,"09,10,11,12,SE",Jul 1 1999,2697 WESTCHESTER AVENUE,BRONX,NY,10461,Frank Degennaro,11,F,F,C,F,,D,F,D,,,,,,,,,,
75X723,P.S. 723,DOE,K-12 all grades,"0K,01,02,03,04,05,06,07,08,09,10,11,SE",Jul 8 2005,3540 BIVONA STREET,BRONX,NY,10475,CHRISTINE WALSH,11,C,B,D,C,,F,B,D,,,,,,,,,,
75X754,J. M. Rapport School Career Development,DOE,High school,"09,10,11,12,SE",Jul 1 1999,470 JACKSON AVENUE,BRONX,NY,10455,Daniel Hoehn,7,B,B,C,A,,C,B,B,,,,,,,,,,
75X811,P.S. X811,DOE,Secondary School,"07,08,09,10,11,12,SE",Oct 24 1994,1434 LONGFELLOW AVENUE,BRONX,NY,10459,Rosa Nieves Greene,12,A,B,A,A,,A,A,A,,,,,,,,,,
84K037,Beginning with Children Charter School II,Charter,K-8,"0K,01,02",Jul 1 2012,215 HEYWARD STREET,BROOKLYN,NY,11206,Esosa Ogbahon,14,A,B,A,A,,A,B,A,,,,,,,,,,
84K125,Success Academy Charter School - Bed-Stuy 2,Charter,Elementary,"0K,01,02,03,SE",Jul 1 2012,211 THROOP AVENUE,BROOKLYN,NY,11206,Beth Davis-Dillard,14,,,,,,C,D,C,,,,,,,,,,
84K129,Success Academy Charter School - Cobble Hill,Charter,Elementary,"0K,01,02,SE",Jul 1 2012,284 BALTIC STREET,BROOKLYN,NY,11201,Kerri Tabarcea,15,B,B,B,B,,B,B,D,,,,,,,,,,
84K182,Success Academy Charter School - Williamsburg,Charter,Elementary,"0K,01,02,SE",Jul 1 2012,183 SOUTH 3 STREET,BROOKLYN,NY,11211,Abigail Johnson,14,B,B,C,A,,C,C,F,,,,,,,,,,
84K333,Explore Exceed Charter School,Charter,K-8,"0K,01,02,03,04,SE",Jul 1 2012,443 ST MARKS AVENUE,BROOKLYN,NY,11238,Curtis Palmore,17,B,B,B,A,,D,A,A,,,,,,,,,,
84K355,Williamsburg Collegiate Charter School,Charter,Junior High-Intermediate-Middle,"05,06,07,08,09,10,11,12",Jul 1 2005,157 WILSON STREET,BROOKLYN,NY,11211,J.T. Leaird/Maya Roth,14,B,B,A,B,,B,A,B,,,,,,,,,,
84K356,Achievement First Crown Heights Charter School,Charter,K-12 all grades,"0K,01,02,03,04,05,06,07,08,09,10,11,12",Jul 1 2005,790 EAST NEW YORK AVENUE,BROOKLYN,NY,11203,Camilla Lopez/Gillette Eckler,17,A,A,B,C,,A,A,C,,,,,,,,,,
84K357,KIPP AMP Charter School,Charter,K-12 all grades,"0K,05,06,07,08,09,10,11,12,SE",Jul 1 2005,1224 PARK PLACE,BROOKLYN,NY,11213,Natalie Webb/Orpheus William,17,C,C,B,B,,B,B,B,,,,,,,,,,
84K358,Achievement First East New York Charter School,Charter,K-12 all grades,"0K,01,02,03,04,05,06,07,08,09,SE",Jul 1 2005,557 PENNSYLVANIA AVENUE,BROOKLYN,NY,11207,Hilary Cymrot/Fatimah Barker,19,A,A,B,A,,A,A,A,,,,,,,,,,
84K359,The Uft Charter School,Charter,K-12 all grades,"0K,01,02,03,04,05,06,07,08,09,10,11,12,SE",Jul 1 2005,300 WYONA STREET,BROOKLYN,NY,11207,Michelle Bodden-White/Shep Brown,19,B,B,A,D,,B,C,B,,,,,,,,,,
84K360,LAUNCH EXPEDITIONARY LEARNING CHARTER SCHOOL,Charter,Secondary School,"06,07,SE",Jul 1 2012,1580 DEAN STREET,BROOKLYN,NY,11213,Evan Kilgore/Geoffrey Roehm,16,D,B,F,C,,B,A,B,,,,,,,,,,
84K362,Hellenic Classical Charter School,Charter,K-8,"0K,01,02,03,04,05,06,07,08",Jul 1 2005,646 FIFTH AVENUE,BROOKLYN,NY,11215,Christina Tettonis,15,C,C,B,C,,A,B,A,,,,,,,,,,
84K367,Success Academy Charter School - Bed-Stuy 1,Charter,K-8,"0K,01,02,03,SE",Jul 1 2011,70 TOMPKINS AVENUE,BROOKLYN,NY,11206,Monica Burress,14,D,D,C,B,,A,A,A,,,,,,,,,,
84K379,Explore Excel Charter School,Charter,K-8,"0K,01,02,03,04,05",Jul 1 2011,1077 REMSEN AVENUE,BROOKLYN,NY,11236,Dana Bogle,18,C,C,C,B,,C,C,D,,,,,,,,,,
84K386,Invictus Preparatory Charter School,Charter,Junior High-Intermediate-Middle,"05,06,07",Jul 1 2011,370 FOUNTAIN AVENUE,BROOKLYN,NY,11208,Alex Marchuk,19,A,A,A,B,,,,,,,,,,,,,,
84K395,Roads Charter School I,Charter,High school,"09,12",Jul 1 2012,1495 HERKIMER STREET,BROOKLYN,NY,11233,Travis Brown,23,C,C,B,B,,B,C,F,,,,,,,,,,
84K406,Teaching Firms of America-Professional Preparatory Charter School,Charter,Elementary,"0K,01,02,03,SE",Jul 1 2011,616 QUINCY STREET,BROOKLYN,NY,11221,Rafiq Kalam Id-Din/Damien Dunkley,16,C,C,B,A,,B,D,C,,,,,,,,,,
84K417,Urban Dove Charter School,Charter,High school,"09,10,11,SE",Jul 1 2012,600 LAFAYETTE AVENUE,BROOKLYN,NY,11216,Marianne Rossant,13,B,A,C,B,,B,C,B,,,,,,,,,,
84K473,Williamsburg Charter High School,Charter,High school,"09,10,11,12",Aug 31 2004,198 VARET STREET,BROOKLYN,NY,11206,Marsha Spampinato,14,C,C,D,B,,B,B,C,,,,,,,,,,
84K486,New Dawn Charter High School,Charter,High school,"09,10,11,12",Jul 1 2012,242 HOYT STREET,BROOKLYN,NY,11217,"Sara M. Asmussen, Ph.D., Executive Director",15,,,,,,,,,,,,,,,,,,
84K508,Achievement First Endeavor Charter School,Charter,K-12 all grades,"0K,01,02,03,05,06,07,08,09,10,11,12,SE",Jul 1 2006,510 WAVERLY AVENUE,BROOKLYN,NY,11238,Tom Kaiser/Paul Adler,13,A,A,A,A,,A,A,A,,,,,,,,,,
84K517,Leadership Prep Bedford Stuyvesant Charter School,Charter,K-8,"0K,01,02,03,04,05,06,07,08",Jul 1 2006,141 MACON STREET,BROOKLYN,NY,11216,Sultanna Noormuhammad/Owen Losse,13,C,C,B,C,,A,A,C,,,,,,,,,,
84K536,Community Roots Charter School,Charter,K-8,"0K,01,02,03,04,05,06,07,SE",Jul 1 2006,51 SAINT EDWARDS STREET,BROOKLYN,NY,11205,Allison Keil/Sara Stone,13,C,C,C,B,,A,B,C,,,,,,,,,,
84K538,Achievement First Bushwick Charter School,Charter,K-12 all grades,"0K,01,02,03,04,05,06,07,08,09,10,11,SE",Jul 1 2006,1300 GREENE AVENUE,BROOKLYN,NY,11237,Stacey M. Park/Michael Rosskamm,32,B,B,B,A,,B,A,C,,,,,,,,,,
84K593,Excellence Boys Charter School,Charter,K-12 all grades,"0K,01,02,03,04,05,06,07,08,09,10",Sep 8 2004,239 PATCHEN AVENUE,BROOKLYN,NY,11233,Kevin Hall/Samantha Tweedy,16,F,D,F,D,,D,C,D,,,,,,,,,,
84K608,Kings Collegiate Charter School,Charter,Secondary School,"05,06,07,08,09,10,11",Jul 1 2007,1084 LENOX ROAD,BROOKLYN,NY,11212,Scott Schuster/Maya Roth,18,B,C,A,C,A,,,,,,,,,,,,,
84K626,Achievement First Brownsville Charter School,Charter,K-8,"0K,01,02,03,04,05,06",Jul 1 2008,2021 BERGEN STREET,BROOKLYN,NY,11233,Michelle Kagan/Keith Brooks,23,,,,,,,,,,,,,,,,,,
84K648,Bedford Stuyvesant Collegiate Charter School,Charter,Secondary School,"05,06,07,08,09,10",Jul 1 2008,800 GATES AVENUE,BROOKLYN,NY,11221,Mabel Lajes-Guiteras/Jesse Corburn,16,C,C,B,A,,A,B,C,,,,,,,,,,
84K649,La Cima Charter School,Charter,Elementary,"0K,01,02,03,04,05",Jul 1 2008,800 GATES AVENUE,BROOKLYN,NY,11221,Andrea Zayas,16,C,C,B,C,,,,,,,,,,,,,,
84K651,PAVE Academy Charter School,Charter,K-8,"0K,01,02,03,04,05,06",Jul 1 2008,732 HENRY STREET,BROOKLYN,NY,11231,Spencer Robertson/Jeremy Abarno,15,B,B,C,A,,,,,,,,,,,,,,
84K652,Brooklyn Ascend Charter School,Charter,K-12 all grades,"0K,01,02,03,04,05,06,07",Jul 1 2008,205 Rockaway Parkway,BROOKLYN,NY,11212,Janna Genzlinger/Samantha Pugh,18,,,,,,,,,,,,,,,,,,
84K680,Achievement First Aspire Charter School,Charter,K-8,"0K,01,02,03,04,05,06,07,08",Jul 1 2013,982 HEGEMAN AVENUE,BROOKLYN,NY,11208,Sarah Iannucci,19,,,,,,,,,,,,,,,,,,
84K689,Citizens of the World Charter School 1 Williamsburg,Charter,Elementary,"0K,01,02,03,04,05",Jul 1 2013,424 LEONARD STREET,BROOKLYN,NY,11222,Meredith Cronk,14,A,A,B,B,C,B,C,D,,,,,,,,,,
84K692,Citizens of the World Charter School New York 2 Crown Heights,Charter,Elementary,"0K,01,02,03,04,05",Jul 1 2013,791 EMPIRE BOULEVARD,BROOKLYN,NY,11213,Martine King,17,,,,,,,,,,,,,,,,,,
84K693,Northside Charter High School,Charter,High school,"09,10,11,12",Jul 1 2009,424 LEONARD STREET,BROOKLYN,NY,11222,Reshma Baig,14,B,B,B,A,,A,A,C,,,,,,,,,,
84K701,Brooklyn Charter School,Charter,Elementary,"0K,01,02,03,04,05",Apr 4 2000,545 WILLOUGHBY AVENUE,BROOKLYN,NY,11206,Omigbade Escayg,14,B,B,B,A,,B,B,B,,,,,,,,,,
84K702,Community Partnership Charter School,Charter,K-8,"0K,01,02,03,04,05,06,07,08,SE",Apr 4 2000,241 EMERSON PLACE,BROOKLYN,NY,11205,Melanie Bryon/Keisha Rattray,13,B,B,B,A,,C,C,F,,,,,,,,,,
84K703,Beginning With Children Charter School,Charter,K-8,"0K,01,02,03,04,05,06,07,08,SE",Jul 1 2000,11 BARTLETT STREET,BROOKLYN,NY,11206,Les King/Dionne Jaggon,14,A,A,A,A,,A,A,B,,,,,,,,,,
84K704,Explore Charter School,Charter,K-8,"0K,01,02,03,04,05,06,07,08,SE",Jul 1 2001,655 PARKSIDE AVENUE,BROOKLYN,NY,11226,Rod Bowen,17,B,C,A,C,,C,A,C,,,,,,,,,,
84K707,Brooklyn Prospect Charter School,Charter,Secondary School,"0K,06,07,08,09,10",Jul 1 2009,3002 FORT HAMILTON PARKWAY,BROOKLYN,NY,11218,LaNolia Omowanile/Kim Raccio,15,A,A,A,A,,B,B,A,,,,,,,,,,
84K710,Brownsville Collegiate Charter School,Charter,Secondary School,"05,06,07,08,09,10",Jul 1 2009,364 SACKMAN STREET,BROOKLYN,NY,11212,Jessica Simmons,23,A,B,B,A,,A,B,,,,,,,,,,,
84K711,Leadership Preparatory Brownsville Charter School,Charter,K-8,"0K,01,02,03,04,05",Jul 1 2009,985 ROCKAWAY AVENUE,BROOKLYN,NY,11212,Jennifer Wong-Den,23,B,B,B,A,,A,A,A,,,,,,,,,,
84K712,Excellence Girls Charter School,Charter,K-12 all grades,"0K,01,02,03,04,05",Jul 1 2009,794 MONROE STREET,BROOKLYN,NY,11221,Celestina De La Garza,16,C,C,C,A,,B,D,,,,,,,,,,,
84K724,Leadership Prep Canarsie Charter School (Leadership Prep CS 4),Charter,K-8,"0K,01,02,03,05,06,07,08",Jul 1 2013,1001 EAST 100 STREET,BROOKLYN,NY,11236,Emily Hoefling Crouch/Adam Cobb,18,B,C,A,A,,A,C,,,,,,,,,,,
84K726,Fahari Academy Charter School,Charter,Secondary School,"05,06,07,08,SE",Jul 1 2009,72 VERONICA PLACE,BROOKLYN,NY,11226,Stephanie Clagnaz,17,D,F,C,B,,A,C,B,,,,,,,,,,
84K730,Summit Academy Charter School,Charter,Secondary School,"06,07,08,09,10,SE",Jul 1 2009,27 HUNTINGTON STREET,BROOKLYN,NY,11231,Natasha Campbell,15,A,A,A,A,D,,,,,,,,,,,,,
84K731,Brooklyn Excelsior Charter School,Charter,K-8,"0K,01,02,03,04,05,06,07,08",Jul 1 2003,856 QUINCY STREET,BROOKLYN,NY,11221,Adam Stevens,16,,,,,,,,,,,,,,,,,,
84K733,"Math, Engineering, and Science Academy Charter High School",Charter,High school,"09,10,11,12",Jul 1 2013,231 PALMETTO STREET,BROOKLYN,NY,11221,Arthur Samuels,32,C,C,B,C,,A,A,D,,,,,,,,,,
84K734,The Ethical Community Charter School (TECCS),Charter,Elementary,"0K,01,02,03,04,05",Jul 1 2009,700 PARK AVENUE,BROOKLYN,NY,11206,Annette Keane,14,D,D,B,B,,B,B,B,,,,,,,,,,
84K736,New American Academy Charter School,Charter,Elementary,"0K,01,02,03,04,05",Jul 1 2013,5800 TILDEN AVENUE,BROOKLYN,NY,11203,Lisa Parquette Silva,18,B,A,C,C,,B,C,C,,,,,,,,,,
84K737,Brownsville Ascend Charter School,Charter,K-12 all grades,"0K,01,02,03,04,05",Jul 1 2009,1501 PITKIN AVENUE,BROOKLYN,NY,11212,Erica Murphy,23,C,C,C,C,,A,C,B,,,,,,,,,,
84K738,New Visions Charter High School for Advanced Math and Science III,Charter,High school,"09,10,11,12",Jul 1 2013,3000 AVENUE X,BROOKLYN,NY,11235,Nissi Jonathan,22,B,C,B,A,,B,A,,,,,,,,,,,
84K739,New Visions Charter High School for the Humanities III,Charter,High school,"09,10,11,12",Jul 1 2013,3000 AVENUE X,BROOKLYN,NY,11235,Ivan Cohen,22,,,,,,,,,,,,,,,,,,
84K740,Brooklyn Scholars Charter School,Charter,K-8,"0K,01,02,03,04,05,06,07,08",Jul 1 2009,2635 LINDEN BOULEVARD,BROOKLYN,NY,11208,Desiree Kirton,19,A,B,A,A,,A,A,,,,,,,,,,,
84K741,Success Academy Crown Heights (Brooklyn 7),Charter,Elementary,"0K,01,02,03,04,05",Jul 1 2013,330 CROWN STREET,BROOKLYN,NY,11225,Christopher Timberlake,17,C,C,B,B,,B,,,,,,,,,,,,
84K742,Explore Empower Charter School,Charter,K-8,"0K,01,02,03,04,05,06",May 5 2009,188 ROCHESTER AVENUE,BROOKLYN,NY,11213,Brian Ferreira,17,A,A,A,A,,A,,,,,,,,,,,,
84K744,Coney Island Preparatory Public Charter School,Charter,Secondary School,"05,06,07,08,09,SE",Jul 1 2009,501 WEST AVENUE,BROOKLYN,NY,11224,Jacob Mnookin,21,F,F,F,C,,C,D,,,,,,,,,,,
84K746,Hebrew Language Academy Charter School,Charter,Elementary,"0K,01,02,03,04,05",Jul 9 2009,1340 EAST 29TH STREET,BROOKLYN,NY,11210,Laura Silver,22,B,A,B,D,,B,C,,,,,,,,,,,
84K752,Success Academy Fort Greene (Brooklyn 5),Charter,Elementary,"0K,01,02,03,04,05",Jul 1 2013,101 PARK AVENUE,BROOKLYN,NY,11205,Nina Fink,13,,,,,,,,,,,,,,,,,,
84K756,Success Academy Prospect Heights (Brooklyn 6),Charter,Elementary,"0K,01,02,03,04,05",Jul 1 2013,801 PARK PLACE,BROOKLYN,NY,11216,Monica Komery,17,F,F,C,C,,B,B,A,,,,,,,,,,
84K757,Unity Prep Charter School,Charter,Junior High-Intermediate-Middle,"06,07,08",Jul 1 2013,432 MONROE STREET,BROOKLYN,NY,11221,Josh Beauregard,13,D,C,D,B,,C,,,,,,,,,,,,
84K758,Brooklyn Urban Garden Charter School,Charter,Junior High-Intermediate-Middle,"06,07,08",Jul 1 2013,500 19TH STREET,BROOKLYN,NY,11215,Linda Rosenbury,15,C,C,B,B,,B,,,,,,,,,,,,
84K759,CANARSIE ASCEND CHARTER SCHOOL,Charter,Elementary,"0K,01,02,03,04,05",Jul 1 2013,9719 FLATLANDS AVENUE,BROOKLYN,NY,11236,Brenda Daniels,18,D,D,C,B,,C,B,,,,,,,,,,,
84K769,Hyde Leadership Charter School- Brooklyn,Charter,K-12 all grades,"0K,01,02,03,04",Jun 1 2010,330 ALABAMA AVENUE,BROOKLYN,NY,11207,Sandra J. DuPree/Christine DePina-Forbes,19,B,C,B,B,,C,B,,,,,,,,,,,
84K772,Success Academy Charter School - Bensonhurst - New York 3,Charter,K-12 all grades,"0K,01,02,03,04,05,06,07,08,09,10,11,12",Jul 1 2014,99 AVENUE P,BROOKLYN,NY,11204,,21,B,C,A,A,,A,A,,,,,,,,,,,
84K774,Achievement First Apollo Charter School,Charter,K-12 all grades,"0K,01,02,03,04",Jun 1 2010,350 LINWOOD STREET,BROOKLYN,NY,11208,Jabari Sims,19,F,F,C,B,,C,,,,,,,,,,,,
84K775,Leadership Preparatory Ocean Hill Charter School,Charter,K-8,"0K,01,02,03,04,05",Jun 1 2010,51 CHRISTOPHER AVENUE,BROOKLYN,NY,11212,Nikki Bridges,23,C,C,C,C,,,,,,,,,,,,,,
84K777,Ocean Hill Collegiate Charter School,Charter,Secondary School,"05,06,07,08",Jun 1 2010,1137 HERKIMER STREET,BROOKLYN,NY,11233,Hannah Solomon,23,B,B,B,B,,,,,,,,,,,,,,
84K780,Brooklyn East Collegiate Charter School,Charter,Secondary School,"05,06,07,08",Jun 1 2010,80 UNDERHILL AVENUE,BROOKLYN,NY,11238,Bill Cooke,13,A,A,A,A,,,,,,,,,,,,,,
84K781,Success Academy Charter School - Bergen Beach - New York 4,Charter,K-12 all grades,"0K,01,02,03,04,05,06,07,08,09,10,11,12,SE",Jul 1 2014,1420 EAST 68 STREET,BROOKLYN,NY,11234,,22,A,B,A,A,,A,,,,,,,,,,,,
84K782,Bedford Stuyvesant New Beginnings Charter School,Charter,Elementary,"0K,01,02,03,04,05,06",Jun 1 2010,82 LEWIS AVENUE,BROOKLYN,NY,11206,Joshua Morales/Karen Jones,16,A,A,A,A,,A,,,,,,,,,,,,
84K784,Achievement First North Brooklyn Prep Charter School,Charter,K-12 all grades,"0K,01,02,03,04,05,06,07,08,SE",Jul 1 2014,200 WOODBINE STREET,BROOKLYN,NY,11221,,32,C,C,B,B,,B,,,,,,,,,,,,
84K785,Imagine Me Leadership Charter School,Charter,Elementary,"0K,01,02,03,04",Jun 1 2010,818 SCHENCK AVENUE,BROOKLYN,NY,11207,Katherine Corbett,19,D,C,D,C,,,,,,,,,,,,,,
84K788,Achievement First Linden Elementary School,Charter,Elementary,"PK,0K,01,02,03,04,SE",Jul 1 2014,800 VAN SICLEN AVE,BROOKLYN,NY,11207,,19,B,B,B,B,,B,,,,,,,,,,,,
84K789,Compass Charter School,Charter,Elementary,"0K,01,02,03,04,05,SE",Jul 1 2014,300 ADELPHI STREET,BROOKLYN,NY,11205,,13,C,C,C,B,,,,,,,,,,,,,,
84K790,Central Brooklyn Ascend Charter School,Charter,Elementary,"0K,01,02,04,05,SE",Jul 1 2014,1501 PITKIN AVENUE,BROOKLYN,NY,11212,,23,B,B,B,C,,,,,,,,,,,,,,
84K791,Brooklyn Dreams Charter School,Charter,K-8,"0K,01,02,03,04,05,06",Jun 1 2010,259 PARKVILLE AVENUE,BROOKLYN,NY,11230,Letta Belle,22,D,D,C,D,,,,,,,,,,,,,,
84K792,The Cultural Arts Academy at Spring Creek Charter School,Charter,K-12 all grades,"0K,01,02,03,04",Jun 1 2010,1400 LINDEN BOULEVARD,BROOKLYN,NY,11212,Laurie Midgette,18,D,F,C,A,,C,,,,,,,,,,,,
84K793,Bushwick Ascend Charter School,Charter,K-12 all grades,"0K,01,02,03,04",Jun 1 2010,751 KNICKERBOCKER AVENUE,BROOKLYN,NY,11221,Chester Asher,32,B,A,C,A,B,,,,,,,,,,,,,
84K796,Lefferts Gardens Charter School,Charter,Elementary,"0K,01,02,03,04",Jun 1 2010,601 PARKSIDE AVENUE,BROOKLYN,NY,11226,Wendy Ramos,17,,,,,,,,,,,,,,,,,,
84K797,New Hope Academy Charter School,Charter,Elementary,"0K,01,02,03,04,05",Jun 1 2010,475 EAST 57 STREET,BROOKLYN,NY,11203,Keishea Allen,18,B,B,C,A,A,,,,,,,,,,,,,
84K803,Brooklyn LAB Charter School,Charter,Junior High-Intermediate-Middle,"06,07,08,SE",Jul 1 2014,250 JAY STREET,BROOKLYN,NY,11201,,13,,,,,,,,,,,,,,,,,,
84M065,Democracy Prep Endurance Charter School,Charter,Junior High-Intermediate-Middle,"06,07,SE",Jul 1 2012,250 WEST 127 STREET,MANHATTAN,NY,10027,Margaret Marrer,5,,,,,,,,,,,,,,,,,,
84M068,KIPP Washington Heights Middle School,Charter,K-12 all grades,"05,06,SE",Jul 1 2012,21 JUMEL PLACE,MANHATTAN,NY,10032,Danny Swersky,6,B,A,C,B,,C,B,C,,,,,,,,,,
84M080,Manhattan Charter School II,Charter,Elementary,"0K,01,02,SE",Jul 1 2012,220 HENRY STREET,MANHATTAN,NY,10002,Joanne Mejias/Genie Depolo,1,,,,,,,,,,,,,,,,,,
84M085,Global Community Charter School,Charter,Elementary,"0K,01,02,SE",Jul 1 2012,421 WEST 145 STREET,MANHATTAN,NY,10031,Phyllis Siwiec,6,C,C,B,C,,B,C,B,,,,,,,,,,
84M100,Neighborhood Charter School of Harlem,Charter,K-8,"0K,01,02",Jul 1 2012,132 W 124 STREET,MANHATTAN,NY,10027,Brett Gallini,5,A,A,A,B,A,A,,,,,,,,,,,,
84M168,East Harlem Scholars Academy Charter School II,Charter,K-8,"0K,01,02,03,04,05,06,07,08",Jul 1 2013,1573 MADISON AVENUE,MANHATTAN,NY,10029,Steve Corbett,4,C,F,A,B,,B,A,B,,,,,,,,,,
84M170,Success Academy Hell's Kitchen (Manhattan 2),Charter,Elementary,"0K,01,02,03,04,05",Jul 1 2013,439 WEST 49TH STREET,MANHATTAN,NY,10019,Jenny Obiaya,2,B,C,A,B,,A,C,D,,,,,,,,,,
84M174,Success Academy Union Square (Manhattan 1),Charter,Elementary,"0K,01,02,03,04,05",Jul 1 2013,40 IRVING PLACE,MANHATTAN,NY,10003,Paola Zalkind,2,A,A,A,B,,B,C,C,,,,,,,,,,
84M186,Harlem Hebrew Language Charter School,Charter,Elementary,"0K,01",Jul 1 2013,147 SAINT NICHOLAS AVENUE,NEW YORK CITY,NY,10026,Robin Natman,3,B,B,A,A,,B,A,A,,,,,,,,,,
84M202,Great Oaks Charter School,Charter,High school,"06,07,08,09,10,11,12",Jul 1 2013,1 MONROE STREET,MANHATTAN,NY,10002,Kristin Levine,2,A,A,A,A,,A,A,A,,,,,,,,,,
84M265,Success Academy Charter School - Washington Heights - New York 1,Charter,K-12 all grades,"0K,01,02,03,04,05,06,07,08,09,10,11,12",Jul 1 2014,701 FORT WASHINGTON AVENUE,MANHATTAN,NY,10040,,6,C,C,B,C,,C,B,C,,,,,,,,,,
84M279,The Opportunity Charter School,Charter,Secondary School,"06,07,08,09,10,11,12,SE",Sep 8 2004,240 WEST 113 STREET,MANHATTAN,NY,10026,Allison Mutzel,3,A,A,B,A,,A,A,A,,,,,,,,,,
84M284,Harlem Children's Zone Promise Academy 1 Charter School,Charter,K-12 all grades,"0K,01,02,03,04,05,06,07,08,09,10",Sep 8 2004,245 West 129th Street,New York,NY,10027,Tonya White/Shakira Petit,5,A,B,C,A,A,,,,,,,,,,,,,
84M320,Manhattan Charter School,Charter,Elementary,"0K,01,02,03,04,05",Jul 1 2005,100 ATTORNEY STREET,MANHATTAN,NY,10002,Genie DePolo,1,A,A,A,B,,A,A,A,,,,,,,,,,
84M329,Harlem Link Charter School,Charter,Elementary,"0K,01,02,03,04,05",Jul 1 2005,20 WEST 112 STREET,MANHATTAN,NY,10026,Steven Evangelista/Margaret Ryan,3,B,B,C,B,,B,B,C,,,,,,,,,,
84M330,Girls Preparatory Charter School of New York,Charter,K-8,"0K,01,02,03,04,05,06,07,08,SE",Jul 1 2005,442 EAST HOUSTON STREET,MANHATTAN,NY,10002,Kaitlin Seaver/Versha Munshi-South,1,A,A,B,B,C,A,A,A,,,,,,,,,,
84M335,Harlem Village Academy Leadership Charter School,Charter,Secondary School,"0K,01,05,06,07,08,09,10,11,12",Jul 1 2005,2351 1ST AVENUE,MANHATTAN,NY,10035,Ariella Diamond/Sam Fragomeni,4,C,D,B,B,,A,C,,,,,,,,,,,
84M336,KIPP Infinity Charter School,Charter,K-12 all grades,"0K,01,02,03,05,06,07,08,09,10,11,12,SE",Jul 1 2005,625 WEST 133 STREET,MANHATTAN,NY,10027,Natalie Webb/Lindsay Fry,5,A,B,A,A,,A,A,,,,,,,,,,,
84M337,New York Center for Autism Charter School,Charter,Ungraded,"0K,01,02,03,05,06,07,08,09,10,11,12,SE",Jul 1 2005,433 EAST 100 STREET,MANHATTAN,NY,10029,Julie Fisher,4,A,A,A,A,,A,A,,,,,,,,,,,
84M341,Harlem Children's Zone Promise Academy II Charter School,Charter,Elementary,"0K,01,02,03,04,05,06,07,08,09",Jul 1 2005,2005 MADISON AVENUE,MANHATTAN,NY,10035,Kathleen Fernald/Sheryl Ragland,5,A,A,A,A,,A,A,,,,,,,,,,,
84M350,Democracy Prep Charter School,Charter,Secondary School,"06,07,08,09,10,11,12,SE",Jul 1 2006,2230 5 AVENUE,MANHATTAN,NY,10037,Tanya Nunez/Ajaka Roth,5,C,D,C,A,,B,C,B,,,,,,,,,,
84M351,Success Academy Charter School - Harlem 1,Charter,K-8,"0K,01,02,03,04,05,06,07,08,SE",Jul 1 2006,34 WEST 118 STREET,MANHATTAN,NY,10026,Andrea Klein/Danique Loving,3,A,A,B,A,,A,B,,,,,,,,,,,
84M353,New Heights Academy Charter School,Charter,Secondary School,"05,06,07,08,09,10,11,12",Jul 1 2006,1818 AMSTERDAM AVENUE,MANHATTAN,NY,10031,Robert Parkes/Chris Barfield,6,,,,,,,,,,,,,,,,,,
84M382,DREAM Charter School,Charter,Early Childhood,"0K,01,02,03,04,05,06,SE",Jul 1 2008,232 EAST 103 STREET,MANHATTAN,NY,10029,Eve Colavito,4,C,C,B,A,,A,,,,,,,,,,,,
84M384,Success Academy Charter School - Harlem 2,Charter,Elementary,"0K,01,02,03,04,05,06,SE",Jul 1 2008,144-176 EAST 128 STREET,MANHATTAN,NY,10035,Noah Green,5,B,B,B,B,,A,,,,,,,,,,,,
